time,request,connect 
0,36.4562475109053,22.793876644835997 
10,18.146777079942947,10.090416240060662 
20,21.301012590625852,17.667766720865806 
30,20.250003500242755,16.776320747402327 
40,32.11508273515953,26.268987808439235 
48,33.34398125743782,17.37117422635231 
